           1.0500  1.0000
          -1.0700  0.0000
 4411.080  1.0486  0.9327
 4411.100  1.0304  0.9495
 4411.120  1.0175  0.9632
 4411.140  1.0139  0.9688
 4411.160  1.0198  0.9649
 4411.180  1.0322  0.9543
 4411.200  1.0456  0.9424
 4411.220  1.0549  0.9346
 4411.240  1.0568  0.9336
 4411.260  1.0514  0.9388
 4411.280  1.0418  0.9465
 4411.300  1.0322  0.9522
 4411.320  1.0260  0.9532
 4411.340  1.0248  0.9494
 4411.360  1.0278  0.9441
 4411.380  1.0327  0.9412
 4411.400  1.0372  0.9438
 4411.420  1.0395  0.9524
 4411.440  1.0394  0.9640
 4411.460  1.0376  0.9746
 4411.480  1.0355  0.9801
 4411.500  1.0340  0.9792
 4411.520  1.0336  0.9733
 4411.540  1.0342  0.9664
 4411.560  1.0354  0.9624
 4411.580  1.0368  0.9635
 4411.600  1.0381  0.9692
 4411.620  1.0393  0.9763
 4411.640  1.0399  0.9807
 4411.660  1.0395  0.9793
 4411.680  1.0377  0.9720
 4411.700  1.0342  0.9610
 4411.720  1.0297  0.9506
 4411.740  1.0252  0.9444
 4411.760  1.0216  0.9446
 4411.780  1.0197  0.9505
 4411.800  1.0191  0.9595
 4411.820  1.0183  0.9680
 4411.840  1.0159  0.9736
 4411.860  1.0105  0.9755
 4411.880  1.0024  0.9749
 4411.900  0.9934  0.9739
 4411.920  0.9862  0.9745
 4411.940  0.9839  0.9772
 4411.960  0.9879  0.9812
 4411.980  0.9980  0.9847
 4412.000  1.0118  0.9859
 4412.020  1.0260  0.9835
 4412.040  1.0375  0.9775
 4412.060  1.0447  0.9691
 4412.080  1.0475  0.9600
 4412.100  1.0476  0.9518
 4412.120  1.0473  0.9459
 4412.140  1.0483  0.9431
 4412.160  1.0510  0.9438
 4412.180  1.0540  0.9479
 4412.200  1.0552  0.9549
 4412.220  1.0526  0.9637
 4412.240  1.0451  0.9727
 4412.260  1.0335  0.9800
 4412.280  1.0199  0.9840
 4412.300  1.0068  0.9840
 4412.320  0.9972  0.9809
 4412.340  0.9928  0.9763
 4412.360  0.9945  0.9726
 4412.380  1.0017  0.9717
 4412.400  1.0129  0.9740
 4412.420  1.0258  0.9787
 4412.440  1.0377  0.9832
 4412.460  1.0465  0.9850
 4412.480  1.0505  0.9821
 4412.500  1.0488  0.9743
 4412.520  1.0419  0.9630
 4412.540  1.0315  0.9509
 4412.560  1.0204  0.9407
 4412.580  1.0118  0.9346
 4412.600  1.0083  0.9335
 4412.620  1.0105  0.9368
 4412.640  1.0175  0.9434
 4412.660  1.0264  0.9516
 4412.680  1.0340  0.9600
 4412.700  1.0378  0.9678
 4412.720  1.0370  0.9741
 4412.740  1.0322  0.9786
 4412.760  1.0257  0.9810
 4412.780  1.0199  0.9815
 4412.800  1.0165  0.9805
 4412.820  1.0163  0.9791
 4412.840  1.0182  0.9783
 4412.860  1.0206  0.9788
 4412.880  1.0218  0.9806
 4412.900  1.0208  0.9826
 4412.920  1.0179  0.9830
 4412.940  1.0141  0.9803
 4412.960  1.0106  0.9738
 4412.980  1.0084  0.9644
 4413.000  1.0076  0.9544
 4413.020  1.0076  0.9468
 4413.040  1.0074  0.9440
 4413.060  1.0059  0.9472
 4413.080  1.0032  0.9556
 4413.100  0.9999  0.9666
 4413.120  0.9973  0.9770
 4413.140  0.9970  0.9840
 4413.160  0.9997  0.9861
 4413.180  1.0056  0.9834
 4413.200  1.0136  0.9773
 4413.220  1.0216  0.9697
 4413.240  1.0273  0.9625
 4413.260  1.0285  0.9570
 4413.280  1.0238  0.9540
 4413.300  1.0137  0.9536
 4413.320  1.0002  0.9557
 4413.340  0.9865  0.9599
 4413.360  0.9761  0.9652
 4413.380  0.9717  0.9704
 4413.400  0.9746  0.9738
 4413.420  0.9837  0.9740
 4413.440  0.9962  0.9709
 4413.460  1.0081  0.9654
 4413.480  1.0154  0.9602
 4413.500  1.0155  0.9581
 4413.520  1.0081  0.9617
 4413.540  0.9958  0.9715
 4413.560  0.9826  0.9854
 4413.580  0.9724  0.9998
 4413.600  0.9681  1.0101
 4413.620  0.9701  1.0132
 4413.640  0.9771  1.0082
 4413.660  0.9862  0.9973
 4413.680  0.9944  0.9845
 4413.700  0.9997  0.9740
 4413.720  1.0014  0.9689
 4413.740  1.0006  0.9696
 4413.760  0.9994  0.9741
 4413.780  0.9994  0.9791
 4413.800  1.0013  0.9815
 4413.820  1.0044  0.9799
 4413.840  1.0071  0.9747
 4413.860  1.0079  0.9676
 4413.880  1.0059  0.9610
 4413.900  1.0017  0.9563
 4413.920  0.9967  0.9539
 4413.940  0.9930  0.9530
 4413.960  0.9919  0.9529
 4413.980  0.9934  0.9531
 4414.000  0.9964  0.9540
 4414.020  0.9986  0.9558
 4414.040  0.9979  0.9586
 4414.060  0.9931  0.9615
 4414.080  0.9841  0.9628
 4414.100  0.9719  0.9607
 4414.120  0.9583  0.9547
 4414.140  0.9452  0.9463
 4414.160  0.9340  0.9386
 4414.180  0.9259  0.9352
 4414.200  0.9212  0.9388
 4414.220  0.9200  0.9492
 4414.240  0.9217  0.9635
 4414.260  0.9258  0.9767
